arms: 64	 bArms: 62	 timestep: 20000	 regret: 1048 	 cumulativeReward: 12953.94 	 bestCumulativeReward: 14002.54 
arms: 64	 bArms: 62	 timestep: 20000	 regret: 1048 	 cumulativeReward: 12953.94 	 bestCumulativeReward: 14002.54 
arms: 64	 bArms: 62	 timestep: 20000	 regret: 1048 	 cumulativeReward: 12953.94 	 bestCumulativeReward: 14002.54 
arms: 64	 bArms: 62	 timestep: 20000	 regret: 1048 	 cumulativeReward: 12953.94 	 bestCumulativeReward: 14002.54 
arms: 64	 bArms: 62	 timestep: 20000	 regret: 1048 	 cumulativeReward: 12953.94 	 bestCumulativeReward: 14002.54 
arms: 64	 bArms: 62	 timestep: 20000	 regret: 1048 	 cumulativeReward: 12953.94 	 bestCumulativeReward: 14002.54 
arms: 64	 bArms: 62	 timestep: 20000	 regret: 1048 	 cumulativeReward: 12953.94 	 bestCumulativeReward: 14002.54 
arms: 64	 bArms: 62	 timestep: 20000	 regret: 1048 	 cumulativeReward: 12953.94 	 bestCumulativeReward: 14002.54 
arms: 64	 bArms: 62	 timestep: 20000	 regret: 1048 	 cumulativeReward: 12953.94 	 bestCumulativeReward: 14002.54 
arms: 64	 bArms: 62	 timestep: 20000	 regret: 1048 	 cumulativeReward: 12953.94 	 bestCumulativeReward: 14002.54 
arms: 64	 bArms: 62	 timestep: 20000	 regret: 1048 	 cumulativeReward: 12953.94 	 bestCumulativeReward: 14002.54 
arms: 64	 bArms: 62	 timestep: 20000	 regret: 1048 	 cumulativeReward: 12953.94 	 bestCumulativeReward: 14002.54 
