arms: 64 	 bArms: 29 	 timestep: 20000	 regret: 1473 	 cumulativeReward: 7999.43 	 bestCumulativeReward: 9472.90 
arms: 64 	 bArms: 29 	 timestep: 20000	 regret: 1473 	 cumulativeReward: 7999.43 	 bestCumulativeReward: 9472.90 
arms: 64 	 bArms: 29 	 timestep: 20000	 regret: 1473 	 cumulativeReward: 7999.43 	 bestCumulativeReward: 9472.90 
arms: 64 	 bArms: 29 	 timestep: 20000	 regret: 1473 	 cumulativeReward: 7999.43 	 bestCumulativeReward: 9472.90 
arms: 64 	 bArms: 29 	 timestep: 20000	 regret: 1473 	 cumulativeReward: 7999.43 	 bestCumulativeReward: 9472.90 
arms: 64 	 bArms: 29 	 timestep: 20000	 regret: 1473 	 cumulativeReward: 7999.43 	 bestCumulativeReward: 9472.90 
arms: 64 	 bArms: 29 	 timestep: 20000	 regret: 1473 	 cumulativeReward: 7999.43 	 bestCumulativeReward: 9472.90 
arms: 64 	 bArms: 29 	 timestep: 20000	 regret: 1473 	 cumulativeReward: 7999.43 	 bestCumulativeReward: 9472.90 
arms: 64 	 bArms: 29 	 timestep: 20000	 regret: 1473 	 cumulativeReward: 7999.43 	 bestCumulativeReward: 9472.90 
arms: 64 	 bArms: 29 	 timestep: 20000	 regret: 1473 	 cumulativeReward: 7999.43 	 bestCumulativeReward: 9472.90 
arms: 64 	 bArms: 29 	 timestep: 20000	 regret: 1473 	 cumulativeReward: 7999.43 	 bestCumulativeReward: 9472.90 
arms: 64 	 bArms: 29 	 timestep: 20000	 regret: 1473 	 cumulativeReward: 7999.43 	 bestCumulativeReward: 9472.90 
arms: 64 	 bArms: 29 	 timestep: 20000	 regret: 1473 	 cumulativeReward: 7999.43 	 bestCumulativeReward: 9472.90 
arms: 64 	 bArms: 29 	 timestep: 20000	 regret: 1473 	 cumulativeReward: 7999.43 	 bestCumulativeReward: 9472.90 
arms: 64 	 bArms: 29 	 timestep: 20000	 regret: 1473 	 cumulativeReward: 7999.43 	 bestCumulativeReward: 9472.90 
arms: 64 	 bArms: 29 	 timestep: 20000	 regret: 1473 	 cumulativeReward: 7999.43 	 bestCumulativeReward: 9472.90 
arms: 64 	 bArms: 29 	 timestep: 20000	 regret: 1473 	 cumulativeReward: 7999.43 	 bestCumulativeReward: 9472.90 
arms: 64 	 bArms: 29 	 timestep: 20000	 regret: 1473 	 cumulativeReward: 7999.43 	 bestCumulativeReward: 9472.90 
arms: 64 	 bArms: 29 	 timestep: 20000	 regret: 1473 	 cumulativeReward: 7999.43 	 bestCumulativeReward: 9472.90 
arms: 64 	 bArms: 29 	 timestep: 20000	 regret: 1473 	 cumulativeReward: 7999.43 	 bestCumulativeReward: 9472.90 
arms: 64 	 bArms: 29 	 timestep: 20000	 regret: 1473 	 cumulativeReward: 7999.43 	 bestCumulativeReward: 9472.90 
arms: 64 	 bArms: 29 	 timestep: 20000	 regret: 1473 	 cumulativeReward: 7999.43 	 bestCumulativeReward: 9472.90 
arms: 64 	 bArms: 29 	 timestep: 20000	 regret: 1473 	 cumulativeReward: 7999.43 	 bestCumulativeReward: 9472.90 
arms: 64 	 bArms: 29 	 timestep: 20000	 regret: 1473 	 cumulativeReward: 7999.43 	 bestCumulativeReward: 9472.90 
arms: 64 	 bArms: 29 	 timestep: 20000	 regret: 1473 	 cumulativeReward: 7999.43 	 bestCumulativeReward: 9472.90 
arms: 64 	 bArms: 29 	 timestep: 20000	 regret: 1473 	 cumulativeReward: 7999.43 	 bestCumulativeReward: 9472.90 
arms: 64 	 bArms: 29 	 timestep: 20000	 regret: 1473 	 cumulativeReward: 7999.43 	 bestCumulativeReward: 9472.90 
arms: 64 	 bArms: 29 	 timestep: 20000	 regret: 1473 	 cumulativeReward: 7999.43 	 bestCumulativeReward: 9472.90 
arms: 64 	 bArms: 29 	 timestep: 20000	 regret: 1473 	 cumulativeReward: 7999.43 	 bestCumulativeReward: 9472.90 
arms: 64 	 bArms: 29 	 timestep: 20000	 regret: 1473 	 cumulativeReward: 7999.43 	 bestCumulativeReward: 9472.90 
arms: 64 	 bArms: 29 	 timestep: 20000	 regret: 1473 	 cumulativeReward: 7999.43 	 bestCumulativeReward: 9472.90 
arms: 64 	 bArms: 29 	 timestep: 20000	 regret: 1473 	 cumulativeReward: 7999.43 	 bestCumulativeReward: 9472.90 
arms: 64 	 bArms: 29 	 timestep: 20000	 regret: 1473 	 cumulativeReward: 7999.43 	 bestCumulativeReward: 9472.90 
arms: 64 	 bArms: 29 	 timestep: 20000	 regret: 1473 	 cumulativeReward: 7999.43 	 bestCumulativeReward: 9472.90 
arms: 64 	 bArms: 29 	 timestep: 20000	 regret: 1473 	 cumulativeReward: 7999.43 	 bestCumulativeReward: 9472.90 
arms: 64 	 bArms: 29 	 timestep: 20000	 regret: 1473 	 cumulativeReward: 7999.43 	 bestCumulativeReward: 9472.90 
arms: 64 	 bArms: 29 	 timestep: 20000	 regret: 1473 	 cumulativeReward: 7999.43 	 bestCumulativeReward: 9472.90 
arms: 64 	 bArms: 29 	 timestep: 20000	 regret: 1473 	 cumulativeReward: 7999.43 	 bestCumulativeReward: 9472.90 
arms: 64 	 bArms: 29 	 timestep: 20000	 regret: 1473 	 cumulativeReward: 7999.43 	 bestCumulativeReward: 9472.90 
arms: 64 	 bArms: 29 	 timestep: 20000	 regret: 1473 	 cumulativeReward: 7999.43 	 bestCumulativeReward: 9472.90 
arms: 64 	 bArms: 29 	 timestep: 20000	 regret: 1473 	 cumulativeReward: 7999.43 	 bestCumulativeReward: 9472.90 
arms: 64 	 bArms: 29 	 timestep: 20000	 regret: 1473 	 cumulativeReward: 7999.43 	 bestCumulativeReward: 9472.90 
arms: 64 	 bArms: 29 	 timestep: 20000	 regret: 1473 	 cumulativeReward: 7999.43 	 bestCumulativeReward: 9472.90 
arms: 64 	 bArms: 29 	 timestep: 20000	 regret: 1473 	 cumulativeReward: 7999.43 	 bestCumulativeReward: 9472.90 
arms: 64 	 bArms: 29 	 timestep: 20000	 regret: 1473 	 cumulativeReward: 7999.43 	 bestCumulativeReward: 9472.90 
arms: 64 	 bArms: 29 	 timestep: 20000	 regret: 1473 	 cumulativeReward: 7999.43 	 bestCumulativeReward: 9472.90 
arms: 64 	 bArms: 29 	 timestep: 20000	 regret: 1473 	 cumulativeReward: 7999.43 	 bestCumulativeReward: 9472.90 
arms: 64 	 bArms: 29 	 timestep: 20000	 regret: 1473 	 cumulativeReward: 7999.43 	 bestCumulativeReward: 9472.90 
arms: 64 	 bArms: 29 	 timestep: 20000	 regret: 1473 	 cumulativeReward: 7999.43 	 bestCumulativeReward: 9472.90 
arms: 64 	 bArms: 29 	 timestep: 20000	 regret: 1473 	 cumulativeReward: 7999.43 	 bestCumulativeReward: 9472.90 
arms: 64 	 bArms: 29 	 timestep: 20000	 regret: 1473 	 cumulativeReward: 7999.43 	 bestCumulativeReward: 9472.90 
arms: 64 	 bArms: 29 	 timestep: 20000	 regret: 1473 	 cumulativeReward: 7999.43 	 bestCumulativeReward: 9472.90 
arms: 64 	 bArms: 29 	 timestep: 20000	 regret: 1473 	 cumulativeReward: 7999.43 	 bestCumulativeReward: 9472.90 
arms: 64 	 bArms: 29 	 timestep: 20000	 regret: 1473 	 cumulativeReward: 7999.43 	 bestCumulativeReward: 9472.90 
arms: 64 	 bArms: 29 	 timestep: 20000	 regret: 1473 	 cumulativeReward: 7999.43 	 bestCumulativeReward: 9472.90 
arms: 64 	 bArms: 29 	 timestep: 20000	 regret: 1473 	 cumulativeReward: 7999.43 	 bestCumulativeReward: 9472.90 
arms: 64 	 bArms: 29 	 timestep: 20000	 regret: 1473 	 cumulativeReward: 7999.43 	 bestCumulativeReward: 9472.90 
arms: 64 	 bArms: 29 	 timestep: 20000	 regret: 1473 	 cumulativeReward: 7999.43 	 bestCumulativeReward: 9472.90 
arms: 64 	 bArms: 29 	 timestep: 20000	 regret: 1473 	 cumulativeReward: 7999.43 	 bestCumulativeReward: 9472.90 
arms: 64 	 bArms: 29 	 timestep: 20000	 regret: 1473 	 cumulativeReward: 7999.43 	 bestCumulativeReward: 9472.90 
arms: 64 	 bArms: 29 	 timestep: 20000	 regret: 1473 	 cumulativeReward: 7999.43 	 bestCumulativeReward: 9472.90 
arms: 64 	 bArms: 29 	 timestep: 20000	 regret: 1473 	 cumulativeReward: 7999.43 	 bestCumulativeReward: 9472.90 
arms: 64 	 bArms: 29 	 timestep: 20000	 regret: 1473 	 cumulativeReward: 7999.43 	 bestCumulativeReward: 9472.90 
